beta,bwVar,covers_true,dataset_file,est,est_med,estdiff,ll,method,miVar,miVarpaired,n_mcmc,n_sampling_draws,pstar,result_file,share_estimation_in_method,share_mcmc_in_method,share_method_in_sim,share_sampling_in_mcmc,share_sampling_in_method,sim,time_allocation,time_mcmc_estimation,time_mcmc_sampling,time_mcmc_total,time_method_call,time_method_total,time_per_sampling_draw,time_setup,time_sim_post,time_sim_prep,time_sim_total,time_summary,ul,wiVar,wiVarpaired
1.0,0.04330406056417267,1,datasets_sb01.npz,1.164031453904791,1.1624163073561395,1.1640314539047896,0.5001932380749641,unconstrained_1to1,0.1147129260714618,0.11383039675197518,1000,30000,0.5,results\unconstrained_1to1_beta1_profile_2.csv,0.8588672731553098,0.9982418770407344,0.9992914580303103,0.13962007314158917,0.1393746038854246,66,2.00001522898674e-06,0.05280839931219816,0.008569600875489414,0.061378000187687576,0.06191429996397346,0.06148610031232238,2.856533625163138e-07,8.410005830228329e-05,6.199930794537067e-06,3.7100049667060375e-05,0.061958199949003756,2.2000051103532314e-05,1.8278696697346177,0.07136556144672496,0.07048303212723835
1.0,0.044021265041903505,1,datasets_sb01.npz,1.206729126754969,1.2001692674738444,1.2067291267549654,0.4606371315397453,unconstrained_1to1,0.14490141225641226,0.14332368672709364,1000,30000,0.5,results\unconstrained_1to1_beta1_profile_2.csv,0.8578569714696391,0.9982203492990545,0.9992779785084613,0.14061362095851665,0.14036337782941535,67,2.100015990436077e-06,0.05244560074061155,0.008581199334003031,0.061026800074614584,0.061588000040501356,0.06113560008816421,2.8603997780010103e-07,8.349993731826544e-05,7.3999399319291115e-06,3.660004585981369e-05,0.061632500030100346,2.320006024092436e-05,1.9528211219701925,0.10083612594946686,0.09925840042014823
1.0,0.0346170833068694,1,datasets_sb01.npz,1.0769094835210093,1.0752050505720174,1.0769094835210107,0.4690475535906128,unconstrained_1to1,0.09618287324518593,0.09685101187102202,1000,30000,0.5,results\unconstrained_1to1_beta1_profile_2.csv,0.8566933357482388,0.9981050346958884,0.9992454956620258,0.14168017796918153,0.14141169894764957,68,2.100015990436077e-06,0.053527399664744735,0.008835601038299501,0.062363000703044236,0.06290760007686913,0.062481400789693,2.9452003460998335e-07,9.520002640783787e-05,5.899928510189056e-06,4.109996370971203e-05,0.06295509997289628,2.110004425048828e-05,1.684771413451406,0.06153117285500967,0.06219931148084575
1.0,0.03769416820558329,1,datasets_sb01.npz,1.0808623523403067,1.0753955638704582,1.080862352340302,0.4731975481668863,unconstrained_1to1,0.09612050037253264,0.0962285798612795,1000,30000,0.5,results\unconstrained_1to1_beta1_profile_2.csv,0.8592535126405542,0.9983213988371836,0.9993425291873722,0.13930171822282061,0.13906788619662946,69,2.00001522898674e-06,0.053696900489740074,0.008690699934959412,0.062387600424699485,0.062927299994044,0.06249250040855259,2.8968999783198036e-07,8.030002936720848e-05,6.100046448409557e-06,3.4800032153725624e-05,0.06296870007645339,2.259993925690651e-05,1.688527156513727,0.058388637998743775,0.05849671748749064
1.0,0.03882817201997122,1,datasets_sb01.npz,1.1305495581025444,1.122535891382617,1.1305495581025478,0.46989444046939743,unconstrained_1to1,0.11361546867317456,0.1141236193236256,1000,30000,0.5,results\unconstrained_1to1_beta1_profile_2.csv,0.8633750320114418,0.9979047879374157,0.9991810130027372,0.13481221610734567,0.13452975592597385,70,2.300017513334751e-06,0.05839039932470769,0.009098301292397082,0.06748870061710477,0.06807710009161383,0.06763040064834058,3.032767097465694e-07,0.00011230004020035267,9.999959729611874e-06,4.509999416768551e-05,0.06813290005084127,2.7099973522126675e-05,1.7912046757356914,0.07474846848118337,0.07525661913163441
1.0,0.029579656828678243,1,datasets_sb01.npz,0.7938049115447845,0.7951374430338856,0.7938049115447876,0.1878514271937597,unconstrained_1to1,0.0955798691162921,0.09405782139037246,1000,30000,0.5,results\unconstrained_1to1_beta1_profile_2.csv,0.858037970405349,0.9980207564882102,0.9989184041869601,0.14026039556073586,0.13998278608286122,71,2.400018274784088e-06,0.054623298114165664,0.008911402197554708,0.06353470031172037,0.06409500003792346,0.06366070033982396,2.9704673991849024e-07,9.839993435889482e-05,8.09994526207447e-06,6.0699996538460255e-05,0.06416439998429269,2.52000754699111e-05,1.3997583958958093,0.06597063263078518,0.06444858490486553
1.0,0.03773960401489744,1,datasets_sb01.npz,1.1200777310811987,1.121399671476635,1.1200777310812007,0.482409201800547,unconstrained_1to1,0.10584682247890184,0.10516588540442695,1000,30000,0.5,results\unconstrained_1to1_beta1_profile_2.csv,0.8581781754535511,0.9980212102656566,0.9990167047488921,0.14012030343010606,0.13984303481210547,72,2.200016751885414e-06,0.0527365084271878,0.008593592327088118,0.06133010075427592,0.061873700004071,0.06145170074887574,2.864530775696039e-07,9.310001041740179e-05,8.299946784973145e-06,5.21000474691391e-05,0.061934600002132356,2.629996743053198e-05,1.7577462603618503,0.06806947885998951,0.06738854178551461
1.0,0.025115216725627318,1,datasets_sb01.npz,0.665056568874303,0.6685023203559195,0.6650565688743031,0.10014940336971467,unconstrained_1to1,0.08306958185090284,0.08225679102532457,1000,30000,0.5,results\unconstrained_1to1_beta1_profile_2.csv,0.8573157847844223,0.9979803238357785,0.999032813456288,0.14094921081280068,0.14066453905135623,73,2.100015990436077e-06,0.05267819785512984,0.008643203065730631,0.06132140092086047,0.061872299993410707,0.06144550093449652,2.881067688576877e-07,9.390001650899649e-05,8.299946784973145e-06,5.1200040616095066e-05,0.06193219998385757,2.8099981136620045e-05,1.2299637343788912,0.0579292499085499,0.057116459082971624
1.0,0.030128504348185176,1,datasets_sb01.npz,1.1140963990642245,1.1091268035768493,1.114096399064229,0.5000639718267206,unconstrained_1to1,0.09814551793502203,0.09868967621250939,1000,30000,0.5,results\unconstrained_1to1_beta1_profile_2.csv,0.8577885280607,0.9981777490289672,0.9991558731650468,0.14064551238979073,0.14038922096826703,74,2.200016751885414e-06,0.053145403624512255,0.008697996730916202,0.06184340035542846,0.06237860000692308,0.061956300283782184,2.899332243638734e-07,8.839997462928295e-05,6.9999368861317635e-06,4.529999569058418e-05,0.06243129994254559,2.22999369725585e-05,1.7281288263017285,0.06798688508248868,0.06853104335997603
1.0,0.038852004801617074,1,datasets_sb01.npz,0.8766893391419298,0.8709468836096966,0.8766893391419274,0.1836218385122277,unconstrained_1to1,0.12503710964939146,0.12312444332210958,1000,30000,0.5,results\unconstrained_1to1_beta1_profile_2.csv,0.8582670313150725,0.9982380050952513,0.9992696238662079,0.14021803724736248,0.13997097378017878,75,2.200016751885414e-06,0.05470130580943078,0.008920994005165994,0.06362229981459677,0.06416660000104457,0.06373459985479712,2.9736646683886645e-07,8.769996929913759e-05,6.4999330788850784e-06,4.0100072510540485e-05,0.06421350000891834,2.2400054149329662e-05,1.569756839771632,0.08614625284297278,0.08423358651569089
1.0,0.03484983081065627,1,datasets_sb01.npz,1.0455678128692927,1.0531144588942845,1.0455678128692927,0.39648039659516543,unconstrained_1to1,0.10967161442248598,0.10853264125771153,1000,30000,0.5,results\unconstrained_1to1_beta1_profile_2.csv,0.8607924232220858,0.9982795304858716,0.9992332339621858,0.13772405730574233,0.1374871072637857,76,1.9000144675374031e-06,0.05493560072500259,0.008774399757385254,0.06371000048238784,0.06424689991399646,0.06381980050355196,2.924799919128418e-07,8.530006743967533e-05,7.00005330145359e-06,4.190008621662855e-05,0.06429620005656034,2.259993925690651e-05,1.6946552291434198,0.07478693378101905,0.07364796061624461
1.0,0.04662343182199407,1,datasets_sb01.npz,0.9493742447492325,0.9444740873893127,0.9493742447492279,0.25996041816659277,unconstrained_1to1,0.123722257466503,0.12376406388912406,1000,30000,0.5,results\unconstrained_1to1_beta1_profile_2.csv,0.8589920140685778,0.9981465254660494,0.9992064258652976,0.13941290967525866,0.13915451139747162,77,2.300017513334751e-06,0.05306500452570617,0.008596395142376423,0.061661399668082595,0.06220050004776567,0.06177589972503483,2.8654650474588075e-07,8.929998148232698e-05,6.5999338403344154e-06,4.2199972085654736e-05,0.06224989995826036,2.2900057956576347e-05,1.6387880713318723,0.07705220221268695,0.077094008635308
1.0,0.026898659921909127,1,datasets_sb01.npz,0.6743754251420103,0.6755155413046581,0.6743754251420084,0.10321910089850483,unconstrained_1to1,0.0849176246156165,0.08434226312843827,1000,30000,0.5,results\unconstrained_1to1_beta1_profile_2.csv,0.86479680378116,0.9986323247401653,0.9994778515358937,0.13401881517687503,0.13383552095900528,78,2.300017513334751e-06,0.08093590021599084,0.01252559944987297,0.09346149966586381,0.09417670010589063,0.09358949970919639,4.1751998166243237e-07,9.560002945363522e-05,9.7999582067132e-06,3.879994619637728e-05,0.09422590001486242,3.0099996365606785e-05,1.2455317493855158,0.05799206603378547,0.05741670454660724
1.0,0.033355346885555345,1,datasets_sb01.npz,1.5483011600888499,1.543991137935643,1.5483011600888423,0.944819684890767,unconstrained_1to1,0.0948016167501183,0.09442721016012354,1000,30000,0.5,results\unconstrained_1to1_beta1_profile_2.csv,0.8625354280355998,0.9982721976948821,0.9992762745979157,0.13597170187921997,0.13573676965928225,79,2.600019797682762e-06,0.09185450291261077,0.014455097261816263,0.10630960017442703,0.10714540001936257,0.10649360006209463,4.818365753938754e-07,0.0001118999207392335,1.4499993994832039e-05,6.240000948309898e-05,0.10722300002817065,6.949994713068008e-05,2.1517826352869327,0.06141291451767741,0.06103850792768263
1.0,0.03932066139603853,1,datasets_sb01.npz,1.2152717928123447,1.217252246323727,1.2152717928123467,0.5099120641104654,unconstrained_1to1,0.12951175210182964,0.1280580011334211,1000,30000,0.5,results\unconstrained_1to1_beta1_profile_2.csv,0.8661872810170491,0.9987450792459058,0.9993309006351441,0.1327243567787522,0.13255779822885672,80,3.4999102354049683e-06,0.11913409875705838,0.018231800640933216,0.1373658993979916,0.13830240000970662,0.1375384993152693,6.077266880311072e-07,0.0001382000045850873,1.0199961252510548e-05,8.150003850460052e-05,0.13839500001631677,3.090000245720148e-05,1.920631521514224,0.09015177004439508,0.08869801907598655
1.0,0.04392125950851039,1,datasets_sb01.npz,1.320201714963061,1.3164630396135122,1.3202017149630623,0.6059444197588012,unconstrained_1to1,0.13279974066860292,0.13243113113700367,1000,30000,0.5,results\unconstrained_1to1_beta1_profile_2.csv,0.865342968298371,0.9987570844513777,0.9993442594864618,0.13358014499220472,0.1334141161530067,81,2.800021320581436e-06,0.10004680056590587,0.015424699755385518,0.11547150032129139,0.1162806999636814,0.11561520025134087,5.141566585128506e-07,0.00011129991617053747,9.7999582067132e-06,6.600003689527512e-05,0.11635699996259063,2.95999925583601e-05,2.034459010167321,0.08883455990058403,0.08846595036898476
1.0,0.035996459578026295,1,datasets_sb01.npz,0.9748183894676401,0.9777831060338061,0.9748183894676454,0.34084410184183156,unconstrained_1to1,0.10462395808273933,0.10381149158531275,1000,30000,0.5,results\unconstrained_1to1_beta1_profile_2.csv,0.8621067215940106,0.9986352800215432,0.9993273645106614,0.1367151363054061,0.13652855842753267,82,2.600019797682762e-06,0.08989229972939938,0.014235901180654764,0.10412820091005415,0.10488960007205606,0.10427050094585866,4.745300393551588e-07,0.00011090002954006195,9.7999582067132e-06,6.029999349266291e-05,0.10496020002756268,2.8799986466765404e-05,1.6087926770934486,0.068591502045135,0.06777903554770842
1.0,0.03036004115436009,1,datasets_sb01.npz,1.1786249061654617,1.1724746764148584,1.178624906165463,0.565898203514426,unconstrained_1to1,0.09772855376447592,0.09781694775671008,1000,30000,0.5,results\unconstrained_1to1_beta1_profile_2.csv,0.8650585828639636,0.9987492154047015,0.9993394988291562,0.1338580601403179,0.13369063254073785,83,2.400018274784088e-06,0.09537340083625168,0.014739499194547534,0.11011290003079921,0.11090299999341369,0.11025080003309995,4.913166398182512e-07,0.00010499998461455107,1.0999967344105244e-05,6.170000415295362e-05,0.11097629996947944,3.0499999411404133e-05,1.7913516088164974,0.06733815256896147,0.06742654656119564
1.0,0.037372724315215974,1,datasets_sb01.npz,0.9382130370394777,0.9410126292253143,0.9382130370394766,0.25712373407833955,unconstrained_1to1,0.12075245694712855,0.1182342143433704,1000,30000,0.5,results\unconstrained_1to1_beta1_profile_2.csv,0.8637790392225432,0.9984882943874572,0.9993498277713925,0.13491320421292885,0.13470925516491405,84,2.7999049052596092e-06,0.10833620268385857,0.016895396285690367,0.12523159896954894,0.1261921999976039,0.1254211988998577,5.631798761896789e-07,0.00011190003715455532,1.610000617802143e-05,6.520003080368042e-05,0.1262743000406772,7.489998824894428e-05,1.619302340000616,0.08334235990759736,0.08082411730383922
1.0,0.035286439638088765,1,datasets_sb01.npz,1.103610781557032,1.1026682354112902,1.1036107815570313,0.45210541662458337,unconstrained_1to1,0.11049022296328692,0.10899594335482782,1000,30000,0.5,results\unconstrained_1to1_beta1_profile_2.csv,0.866710983736658,0.9979293606125796,0.9992363223997238,0.13149064658782378,0.13121837687592164,85,4.500034265220165e-06,0.12762249901425093,0.019321801024489105,0.14694430003874004,0.14811680000275373,0.14724920003209263,6.440600341496368e-07,0.00021510000806301832,1.7999904230237007e-05,9.42000187933445e-05,0.1482299999333918,8.52999510243535e-05,1.7551161464894807,0.07516849688556007,0.07367421727710097
1.0,0.0377823402785171,1,datasets_sb01.npz,1.0694233578536578,1.0592537351152023,1.0694233578536603,0.4312318570919078,unconstrained_1to1,0.10602051011155111,0.10450034649530876,1000,30000,0.5,results\unconstrained_1to1_beta1_profile_2.csv,0.8648132891309698,0.9979914821615343,0.9991696690997585,0.13344622214822513,0.13317819303056458,86,5.300040356814861e-06,0.12129239866044372,0.018678601132705808,0.13997099979314953,0.1410313000669703,0.14025269984267652,6.226200377568603e-07,0.00024580000899732113,9.299954399466515e-06,0.00010710000060498714,0.14114850002806634,3.060000017285347e-05,1.7076148586154078,0.0682003874927555,0.06668022387651315
1.0,0.03227730781680726,1,datasets_sb01.npz,1.0282534713465743,1.0318944925608067,1.028253471346575,0.35831349698284176,unconstrained_1to1,0.1168314164021446,0.11653158588915324,1000,30000,0.5,results\unconstrained_1to1_beta1_profile_2.csv,0.8602309717419364,0.9984134332833838,0.9992098732775219,0.13840204562054062,0.13818246154144748,87,2.900022082030773e-06,0.07341340137645602,0.011792698525823653,0.08520609990227968,0.08586760004982352,0.08534149988554418,3.930899508607884e-07,0.00010579999070614576,8.399947546422482e-06,5.889998283237219e-05,0.08593549998477101,2.6699970476329327e-05,1.6981934457103067,0.08452183127752054,0.08422200076452918
1.0,0.02771992817326729,1,datasets_sb01.npz,1.157334958222673,1.1548535477673625,1.1573349582226728,0.49353804070421414,unconstrained_1to1,0.11469865360969589,0.1153213201949356,1000,30000,0.5,results\unconstrained_1to1_beta1_profile_2.csv,0.8595973608599452,0.9981802087608173,0.9991232023014023,0.13883549952659813,0.13858284790087205,88,2.400018274784088e-06,0.060131499893032014,0.009694299777038395,0.06982579967007041,0.0704220999032259,0.06995309970807284,3.2314332590127986e-07,9.930005762726068e-05,8.200062438845634e-06,5.3200055845081806e-05,0.07048390002455562,2.559996210038662e-05,1.821131875741132,0.08695100550825534,0.08757367209349505
1.0,0.03735326566389793,1,datasets_sb01.npz,0.636907036694412,0.6266819110855927,0.6369070366944143,-0.0008504416857634256,unconstrained_1to1,0.10587635392280298,0.10518025014808688,1000,30000,0.5,results\unconstrained_1to1_beta1_profile_2.csv,0.8696641823829184,0.9984088130427461,0.9992056360821575,0.1289498139218804,0.12874463065982758,89,2.300017513334751e-06,0.06946660089306533,0.010283799259923398,0.07975040015298873,0.0803777000401169,0.07987750018946826,3.4279330866411327e-07,9.430001955479383e-05,1.0999967344105244e-05,5.2299932576715946e-05,0.08044159994460642,3.0499999411404133e-05,1.2746645150745874,0.06848573499324116,0.06778963121852506
1.0,0.029518275136348405,1,datasets_sb01.npz,1.3036290488090196,1.3104106078660607,1.3036290488090165,0.6942405716659663,unconstrained_1to1,0.09666657540470888,0.09708910428977215,1000,30000,0.5,results\unconstrained_1to1_beta1_profile_2.csv,0.857626554465386,0.9976459724106974,0.9985937441836994,0.14034980525904445,0.14001941794531142,90,3.300025127828121e-06,0.06441230000928044,0.010516200447455049,0.07492850045673549,0.07562659995164722,0.07510530040599406,3.505400149151683e-07,0.00014409993309527636,1.0200077667832375e-05,9.550002869218588e-05,0.07573310006409883,2.9399991035461426e-05,1.913017525952073,0.06711878199322413,0.0675413108782874
1.0,0.023295844266478054,1,datasets_sb01.npz,1.0773516838993127,1.07956973806413,1.0773516838993096,0.5158161233282001,unconstrained_1to1,0.08208095215168514,0.08219245306117079,1000,30000,0.5,results\unconstrained_1to1_beta1_profile_2.csv,0.8555570846687225,0.9981092107645119,0.998900234134161,0.14282217272256223,0.14255212609578938,91,2.500019036233425e-06,0.0612666989909485,0.010208200430497527,0.07147489942144603,0.07211770000867546,0.07161029940471053,3.402733476832509e-07,0.00010629999451339245,8.699949830770493e-06,6.490002851933241e-05,0.0721970999147743,2.659996971487999e-05,1.6388872444704252,0.0587618120409406,0.05887331295042626
1.0,0.034194280552013734,1,datasets_sb01.npz,0.8138295078458236,0.8151692511691935,0.813829507845822,0.20183228141959597,unconstrained_1to1,0.09749599259511543,0.09617905624430034,1000,30000,0.5,results\unconstrained_1to1_beta1_profile_2.csv,0.8575331774436662,0.9982032990190773,0.9990968256914411,0.14092331864024693,0.14067012157541114,92,2.300017513334751e-06,0.061139799654483795,0.010029399767518044,0.07116919942200184,0.07179279997944832,0.07129729934968054,3.343133255839348e-07,9.96999442577362e-05,8.79995059221983e-06,5.5600074119865894e-05,0.07185770000796765,2.6099965907633305e-05,1.4258267342720514,0.0632675177625497,0.061950581411734595
1.0,0.04239915631022527,1,datasets_sb01.npz,1.451566712040777,1.4448633103373578,1.451566712040776,0.7839090813651309,unconstrained_1to1,0.11603673255919861,0.11504297689916304,1000,30000,0.5,results\unconstrained_1to1_beta1_profile_2.csv,0.8573766033825704,0.9981070504850117,0.9990981084036781,0.14099734796388416,0.1407304471024413,93,2.500019036233425e-06,0.059424600447528064,0.009753999067470431,0.0691785995149985,0.06979019998107105,0.06930979946628213,3.2513330224901436e-07,0.00010359997395426035,8.599949069321156e-06,5.380006041377783e-05,0.06985319999512285,2.5099958293139935e-05,2.119224342716423,0.07359517709266311,0.07260142143262756
1.0,0.03658010811868068,1,datasets_sb01.npz,0.8302939179165068,0.8340762674032022,0.8302939179165088,0.1491081269974457,unconstrained_1to1,0.1207866726754547,0.12088397292098901,1000,30000,0.5,results\unconstrained_1to1_beta1_profile_2.csv,0.8588461950465238,0.9979083228052703,0.9990959755017088,0.1393536105278909,0.13906212775874646,94,2.400018274784088e-06,0.05867499834857881,0.0095005021430552,0.06817550049163401,0.06885189993772656,0.06831840053200722,3.166834047685067e-07,0.00011470005847513676,8.70006624609232e-06,5.3200055845081806e-05,0.06891420006286353,2.5799963623285294e-05,1.5114797088355678,0.08416998444865535,0.08426728469418966
1.0,0.0255821796652302,1,datasets_sb01.npz,1.5517122584200487,1.553832054587048,1.551712258420052,0.9783149501555735,unconstrained_1to1,0.08558529600295335,0.08496354009340705,1000,30000,0.5,results\unconstrained_1to1_beta1_profile_2.csv,0.8590079644870312,0.9980707106863558,0.9991050271463784,0.13933155708345907,0.13906274619932454,95,2.399901859462261e-06,0.062022693920880556,0.01004070567432791,0.07206339959520847,0.07267469994258136,0.07220269949175417,3.3469018914426367e-07,0.0001066999975591898,8.00006091594696e-06,5.6600081734359264e-05,0.07273980008903891,3.0199997127056122e-05,2.125109566684524,0.05997753415805792,0.059355778248511626
1.0,0.036015103337636946,1,datasets_sb01.npz,0.9787232287341117,0.9885368182840878,0.9787232287341169,0.3395143335601105,unconstrained_1to1,0.1063588118673384,0.1056815646032788,1000,30000,0.5,results\unconstrained_1to1_beta1_profile_2.csv,0.857436653113359,0.9982190196606701,0.999123880244519,0.14103354451728234,0.14078236654731105,96,2.300017513334751e-06,0.05854320235084742,0.009612197638489306,0.06815539998933673,0.06876589998137206,0.06827699998393655,3.2040658794964353e-07,9.390001650899649e-05,8.500064723193645e-06,5.149992648512125e-05,0.06882619997486472,2.5399960577487946e-05,1.6179321239081128,0.07030769342636381,0.06963044616230421
1.0,0.04895928858063707,1,datasets_sb01.npz,1.3346618122827898,1.3388262133802251,1.3346618122827878,0.607128671844291,unconstrained_1to1,0.1377822965525574,0.1365674251405642,1000,30000,0.5,results\unconstrained_1to1_beta1_profile_2.csv,0.8533467057078508,0.9982647168272436,0.9991303019354002,0.14516992204230325,0.1449180111193929,97,2.300017513334751e-06,0.05871639819815755,0.009971402701921761,0.06868780090007931,0.06927410000935197,0.06880720087792724,3.323800900640587e-07,9.119999594986439e-05,8.200062438845634e-06,5.159992724657059e-05,0.06933440000284463,2.589996438473463e-05,2.0621949527212884,0.08877404868333968,0.08755917727134647
1.0,0.04109608118804885,1,datasets_sb01.npz,1.4913257591127909,1.4960317426816538,1.4913257591127853,0.8398622844945668,unconstrained_1to1,0.1104760148796464,0.10969589345370609,1000,30000,0.5,results\unconstrained_1to1_beta1_profile_2.csv,0.8656489084140074,0.9984424261440163,0.9992400458034186,0.13300067610593969,0.13279351773000891,98,2.200016751885414e-06,0.07080479944124818,0.010861699585802853,0.08166649902705103,0.08231079997494817,0.08179389906581491,3.6205665286009513e-07,9.53000271692872e-05,9.200070053339005e-06,5.279993638396263e-05,0.08237339998595417,2.989999484270811e-05,2.142789233731015,0.0693388376104095,0.0685587161844692
1.0,0.03607632453989658,1,datasets_sb01.npz,0.8370687912066018,0.8212909732895792,0.8370687912066046,0.23342680317710018,unconstrained_1to1,0.0948520537568224,0.09479266309021919,1000,30000,0.5,results\unconstrained_1to1_beta1_profile_2.csv,0.8574553494593129,0.9981561332039406,0.9990902747938882,0.14096069649243947,0.14070078374462766,99,2.600019797682762e-06,0.06640640110708773,0.010896698804572225,0.07730309991165996,0.07797450001817197,0.07744589983485639,3.632232934857408e-07,0.00011169991921633482,9.499955922365189e-06,6.089999806135893e-05,0.07804549997672439,2.8499984182417393e-05,1.4407107792361034,0.05873965289238593,0.05868026222578272
1.0,0.03663793780597147,1,datasets_sb01.npz,1.1311778056612833,1.131908752657748,1.1311778056612825,0.467960283364674,unconstrained_1to1,0.1144985115267736,0.11377318940932765,1000,30000,0.5,results\unconstrained_1to1_beta1_profile_2.csv,0.8590443582645779,0.9981641244270618,0.9989314618397535,0.13937564250001225,0.1391197661624839,100,2.600019797682762e-06,0.06714660068973899,0.010874199098907411,0.0780207997886464,0.07871509995311499,0.07816429971717298,3.624733032969137e-07,0.0001129999291151762,9.800074622035027e-06,7.35999783501029e-05,0.07879930001217872,2.789997961372137e-05,1.7943953279578926,0.07782393578299615,0.07709861366555021
